,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
535,2019-11-01 00:03:38 UTC,view,17100037,2053013558349791811,,brw,60.23,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
536,2019-11-01 00:03:38 UTC,view,17000107,2053013558391734853,computers.desktop,sv,195.35,548719875,68bc6a85-ba5a-4688-a95f-bc506bcd1d40
537,2019-11-01 00:03:39 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,949.47,565865924,fd4bd6d4-bd14-4fdc-9aff-bd41a594f82e
538,2019-11-01 00:03:39 UTC,view,13500073,2053013557099889147,furniture.bedroom.bed,,46.59,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
539,2019-11-01 00:03:39 UTC,view,34400007,2061717948367634684,,leatherman,80.31,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
540,2019-11-01 00:03:40 UTC,view,26000317,2053013562837697343,,,8.73,552849950,c289b572-9ad2-4806-bd60-420a77008720
541,2019-11-01 00:03:40 UTC,view,5100857,2053013553341792533,electronics.clocks,apple,554.96,514877985,1746686f-822b-485d-9b2f-b24e8ec8b7ea
542,2019-11-01 00:03:40 UTC,view,14701857,2053013557133443581,furniture.living_room.cabinet,,100.62,553810426,fbfa1599-912b-4d6a-8749-49a2ab78cdd7
543,2019-11-01 00:03:41 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
544,2019-11-01 00:03:42 UTC,view,12500527,2053013556277805513,,crown,46.33,532704496,cf2c87cc-a4ea-4c98-add1-f916c68e86ca
545,2019-11-01 00:03:44 UTC,view,1201421,2172371436436455782,electronics.tablet,lenovo,128.42,514173771,e2e0c325-e3c0-4f77-83b7-a11d600f5dd3
546,2019-11-01 00:03:44 UTC,view,31501013,2053013558031024687,,,547.43,565682946,ee0cb7b9-5716-4b53-a544-920eb8c33e82
547,2019-11-01 00:03:44 UTC,view,1005211,2053013555631882655,electronics.smartphone,samsung,193.26,556226281,3aa2b23a-a633-441f-8c62-9d30c6d76591
548,2019-11-01 00:03:45 UTC,view,1801343,2053013554415534427,electronics.video.tv,toshiba,370.67,514035946,15895da2-d040-4b2c-b9a6-d1820239dbc5
549,2019-11-01 00:03:45 UTC,view,5801217,2053013553945772349,electronics.audio.subwoofer,kenwood,72.07,551943550,9c5bc5aa-1b0a-48f9-963c-e04aa3163bbc
550,2019-11-01 00:03:45 UTC,view,13101653,2053013553526341921,,skad,240.42,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
551,2019-11-01 00:03:46 UTC,view,6501081,2053013554155487563,computers.components.motherboard,gigabyte,38.75,563976016,20cce19e-edef-4ad4-9e0c-4b3fa1f021b8
552,2019-11-01 00:03:47 UTC,view,17301653,2053013553853497655,,lacoste,42.51,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
553,2019-11-01 00:03:47 UTC,view,26400178,2053013563651392361,,,156.76,533351761,6229f7bc-7440-44dc-8768-d924071fb879
554,2019-11-01 00:03:47 UTC,view,26300686,2053013563424899933,,,294.01,556205208,d773313a-439f-4734-af83-d98507771344
555,2019-11-01 00:03:48 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
556,2019-11-01 00:03:49 UTC,view,6700484,2053013554247762257,computers.components.videocards,palit,141.32,545157048,c7e2474c-5059-4dc4-babf-d76753440df9
557,2019-11-01 00:03:49 UTC,view,1003709,2053013555631882655,electronics.smartphone,samsung,563.7,521543283,c551227f-2b82-462d-97fd-55eb063d8584
558,2019-11-01 00:03:49 UTC,view,16700794,2053013559901684381,furniture.kitchen.chair,fly,17.25,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
559,2019-11-01 00:03:49 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,552.14,514877985,1746686f-822b-485d-9b2f-b24e8ec8b7ea
560,2019-11-01 00:03:50 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,558343854,24b6bed4-c3a3-403c-81d6-acc398f5bb8b
561,2019-11-01 00:03:50 UTC,view,12703106,2053013553559896355,,maxxis,102.58,536635963,bfc42277-448a-4c26-9c4a-9b590fd5e9c8
562,2019-11-01 00:03:50 UTC,view,1005272,2053013555631882655,electronics.smartphone,nokia,107.57,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
563,2019-11-01 00:03:50 UTC,view,12701284,2053013553559896355,,triangle,95.24,512436886,a2efe093-0f87-417c-8f4e-162522f6e37a
564,2019-11-01 00:03:51 UTC,view,1304409,2053013558920217191,computers.notebook,apple,1402.87,514171705,b937acaa-d00f-456f-a4cf-1b761b31d867
565,2019-11-01 00:03:51 UTC,view,26400533,2053013563651392361,,,325.62,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
566,2019-11-01 00:03:51 UTC,view,12201347,2116907525176557699,sport.bicycle,phoenix,179.89,566281255,bb6dc267-92e5-40c1-b279-a9eb3dd16b61
567,2019-11-01 00:03:51 UTC,view,1801849,2053013554415534427,electronics.video.tv,samsung,617.44,520601923,c6e468f6-f677-4bfe-b395-4293743d0007
568,2019-11-01 00:03:51 UTC,view,1004794,2053013555631882655,electronics.smartphone,xiaomi,218.54,564280011,78fcfe93-d480-4b54-abf7-66aa8b152756
569,2019-11-01 00:03:52 UTC,view,1002542,2053013555631882655,electronics.smartphone,apple,486.8,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
570,2019-11-01 00:03:52 UTC,view,26403695,2053013563651392361,,,101.93,512887245,f48492eb-b354-4d0b-a6c8-796e2fb04962
571,2019-11-01 00:03:52 UTC,view,53900039,2144916515806248980,construction.tools.saw,graphite,85.29,565386300,87fa5d96-59bd-465c-87fb-8aac39baa571
572,2019-11-01 00:03:53 UTC,view,26026982,2053013562837697343,,,6.04,552849950,c289b572-9ad2-4806-bd60-420a77008720
573,2019-11-01 00:03:53 UTC,view,3601437,2053013563810775923,appliances.kitchen.washer,lg,390.35,566281211,621493c3-2aeb-47ff-9630-3d22080f8161
574,2019-11-01 00:03:53 UTC,view,26006199,2053013562778977083,,,15.1,527357679,3a68d25b-3de9-4ac2-b663-5671101f6e67
575,2019-11-01 00:03:54 UTC,view,29100011,2053013565941482475,appliances.personal.massager,gezatone,30.12,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
576,2019-11-01 00:03:54 UTC,view,16700057,2053013559901684381,furniture.kitchen.chair,domini,97.81,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
577,2019-11-01 00:03:54 UTC,view,15100148,2053013557024391671,,lider,378.36,566280709,faa653f3-4ab8-466d-8f52-ce2eec58abc7
578,2019-11-01 00:03:54 UTC,view,1005157,2053013555631882655,electronics.smartphone,xiaomi,269.78,513198013,5f5e7618-afc5-41c9-abaf-dde70dd8dd50
579,2019-11-01 00:03:55 UTC,view,3900003,2053013552326770905,appliances.environment.water_heater,ariston,112.13,546785232,779aacbc-349e-4016-8959-da2e161dc334
580,2019-11-01 00:03:56 UTC,view,10300835,2053013553115300101,,silverlit,7.18,536344811,ab31b55c-5ac6-4fef-a9c5-8a5cff142b80
581,2019-11-01 00:03:56 UTC,view,13600068,2053013557477376525,furniture.bathroom.bath,cersanit,111.46,518656487,a4fa3765-f630-436d-804d-cf768cee37de
582,2019-11-01 00:03:57 UTC,view,13101541,2053013553526341921,,skad,242.17,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
583,2019-11-01 00:03:57 UTC,view,13105362,2053013553526341921,,skad,190.48,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
584,2019-11-01 00:03:57 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,787.5,562210838,a58d94c8-c0d4-4f24-bf3c-04c4e69ea153
585,2019-11-01 00:03:58 UTC,view,16000004,2053013558223962683,,rondell,43.73,566281269,87d2d38a-6647-4d96-a1a7-7588a1478633
586,2019-11-01 00:03:58 UTC,view,1306185,2053013558920217191,computers.notebook,acer,360.34,548875301,726a6477-7e61-40fd-9391-d1797dcc01be
587,2019-11-01 00:03:59 UTC,view,11500475,2053013554625249641,,jbl,32.95,564570957,dec2d9e2-09b0-4719-988e-eb0019706792
588,2019-11-01 00:03:59 UTC,view,34400004,2061717948367634684,,leatherman,183.79,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
589,2019-11-01 00:04:00 UTC,view,26401045,2053013563651392361,,,145.18,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
590,2019-11-01 00:04:00 UTC,view,21411808,2053013561579406073,electronics.clocks,tissot,1050.22,513118352,4c14bf2a-2820-4504-929d-046356a5a204
591,2019-11-01 00:04:01 UTC,view,5100744,2053013553341792533,electronics.clocks,apple,551.41,514877985,1746686f-822b-485d-9b2f-b24e8ec8b7ea
592,2019-11-01 00:04:01 UTC,view,12712611,2053013553559896355,,,29.09,519041881,050723d8-52b8-42c8-8569-6ec99f32d15a
593,2019-11-01 00:04:01 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,125.61,566031393,8fbc7d60-6ae5-41c9-985c-cee9c52ab9ae
594,2019-11-01 00:04:02 UTC,view,18600043,2053013559708746385,,,202.32,538926042,740fc7c0-cd24-4d31-996e-f79781716a2e
595,2019-11-01 00:04:02 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,515998531,6f4136a7-a02e-40cb-a432-9c1663e56c34
596,2019-11-01 00:04:02 UTC,view,12705928,2053013553559896355,,bfgoodrich,139.58,542985695,2ec95ba2-fd6a-43ea-8aac-84a23e807ed6
597,2019-11-01 00:04:03 UTC,view,38900002,2085718636156158307,,,183.27,562234311,4cbd502f-b1df-4bcf-a1cb-78bb18c37e70
598,2019-11-01 00:04:03 UTC,view,26403194,2053013563651392361,,lucente,342.61,533351761,6229f7bc-7440-44dc-8768-d924071fb879
599,2019-11-01 00:04:04 UTC,view,15100110,2053013557024391671,,,849.19,566099065,59e2ba05-c33d-4a48-842e-d8f02ce34452
600,2019-11-01 00:04:04 UTC,view,12701284,2053013553559896355,,triangle,95.24,512436886,a2efe093-0f87-417c-8f4e-162522f6e37a
601,2019-11-01 00:04:04 UTC,view,1800931,2053013554415534427,electronics.video.tv,sony,384.74,556727865,8a62e764-2e34-4122-9842-349faabbe5d8
602,2019-11-01 00:04:05 UTC,view,3600700,2053013563810775923,appliances.kitchen.washer,hotpoint-ariston,307.58,565083463,7cd1796c-49c8-bd17-db04-240bb8ca5b21
603,2019-11-01 00:04:05 UTC,view,28715839,2053013565127787455,apparel.shoes,rooman,48.39,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
604,2019-11-01 00:04:05 UTC,view,1307539,2053013558920217191,computers.notebook,asus,476.18,520772685,816a59f3-f5ae-4ccd-9b23-82aa8c23d33c
605,2019-11-01 00:04:06 UTC,view,26000357,2053013562837697343,,,11.6,552849950,c289b572-9ad2-4806-bd60-420a77008720
606,2019-11-01 00:04:06 UTC,view,8801042,2053013555573162395,electronics.telephone,inoi,15.08,519902359,fc530bab-b1c5-4c7f-9bbe-3dfbaecaa701
607,2019-11-01 00:04:06 UTC,view,10201213,2053013553224352013,kids.dolls,llorens,48.88,538620608,792e0551-a420-413c-96ad-4484f7ec48e8
608,2019-11-01 00:04:06 UTC,view,12705003,2053013553559896355,,cordiant,40.93,550193582,6b4de9ac-76e5-e412-eb8e-b42dea7cfb24
609,2019-11-01 00:04:07 UTC,view,13105362,2053013553526341921,,skad,190.48,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
610,2019-11-01 00:04:07 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,543653226,ab310b47-1eb2-45f8-8e5b-21ab2010925a
611,2019-11-01 00:04:08 UTC,view,16700255,2053013559901684381,furniture.kitchen.chair,,13.1,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
612,2019-11-01 00:04:08 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,550161284,4ac5c6d9-90d8-4896-8cf3-713bdec5be41
613,2019-11-01 00:04:09 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,565731881,5d8cb7aa-ca44-4705-809d-53c97b497e16
614,2019-11-01 00:04:09 UTC,view,1004347,2053013555631882655,electronics.smartphone,meizu,123.53,566281281,cd2ae431-0a1a-4c10-8a48-dbe00f059c21
615,2019-11-01 00:04:09 UTC,view,17100400,2053013558349791811,,bts,39.61,566255262,173d7b72-1db7-4638-8207-be8148bf3c9f
616,2019-11-01 00:04:10 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1013.86,544896141,80a43be5-1e98-44ec-b60e-5c107c51c839
617,2019-11-01 00:04:10 UTC,view,26300726,2053013563424899933,,,427.05,556205208,d773313a-439f-4734-af83-d98507771344
618,2019-11-01 00:04:10 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,515998531,6f4136a7-a02e-40cb-a432-9c1663e56c34
619,2019-11-01 00:04:10 UTC,view,10201206,2053013553224352013,kids.dolls,llorens,38.59,538620608,792e0551-a420-413c-96ad-4484f7ec48e8
620,2019-11-01 00:04:10 UTC,view,18100040,2053013557955527211,,tarkett,23.95,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
621,2019-11-01 00:04:10 UTC,view,3701244,2053013565983425517,appliances.environment.vacuum,elenberg,32.87,566278257,5cafe67a-3c46-4b47-a46a-ab30de4356bc
622,2019-11-01 00:04:10 UTC,view,28719185,2116907519078040377,apparel.shoes,,115.06,518621750,6d7138cd-b28a-4f0b-9238-ec30453316d7
623,2019-11-01 00:04:11 UTC,view,2201094,2053013560555995845,,nikon,403.87,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
624,2019-11-01 00:04:11 UTC,view,57100003,2152289023127715889,,novline,21.11,529707266,3c119344-1965-48e9-8fe0-90edf88c2eb1
625,2019-11-01 00:04:11 UTC,view,5100496,2053013553341792533,electronics.clocks,suunto,504.26,514877985,1746686f-822b-485d-9b2f-b24e8ec8b7ea
626,2019-11-01 00:04:12 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,503.09,552158913,3489c69c-4a48-4884-8a80-9fc5107e9d0a
627,2019-11-01 00:04:13 UTC,view,2700588,2053013563911439225,appliances.kitchen.refrigerators,indesit,276.01,539701280,a9e5a322-c765-d52d-b382-07af17908468
628,2019-11-01 00:04:13 UTC,view,19200005,2053013556202308035,construction.tools.saw,huter,87.52,517081324,bd1d99b3-0c06-4e1c-a6fe-8c797ff574dc
629,2019-11-01 00:04:14 UTC,view,1801712,2053013554415534427,electronics.video.tv,lg,382.25,514035946,15895da2-d040-4b2c-b9a6-d1820239dbc5
630,2019-11-01 00:04:14 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,520934632,27514f98-ca4a-416d-9540-dad3ac469c55
631,2019-11-01 00:04:14 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.97,558343854,24b6bed4-c3a3-403c-81d6-acc398f5bb8b
632,2019-11-01 00:04:14 UTC,view,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,524356542,2f44a6ff-59aa-458c-acef-aee764d2ce10
633,2019-11-01 00:04:15 UTC,view,2702023,2053013563911439225,appliances.kitchen.refrigerators,whirlpool,505.8,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
634,2019-11-01 00:04:15 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,516316320,09f7c792-fb5a-44aa-b0d4-624f503cf803
635,2019-11-01 00:04:15 UTC,view,39800110,2086471240842740173,apparel.shirt,dion,29.6,516426931,b36a7084-888d-4e37-bad4-cec9cfb1fbce
636,2019-11-01 00:04:16 UTC,view,3600700,2053013563810775923,appliances.kitchen.washer,hotpoint-ariston,307.58,565083463,7cd1796c-49c8-bd17-db04-240bb8ca5b21
637,2019-11-01 00:04:17 UTC,view,12702549,2053013553559896355,,sailun,115.83,512436886,a2efe093-0f87-417c-8f4e-162522f6e37a
638,2019-11-01 00:04:18 UTC,view,29100011,2053013565941482475,appliances.personal.massager,gezatone,30.12,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
639,2019-11-01 00:04:18 UTC,view,21400135,2053013561579406073,electronics.clocks,casio,165.26,566281299,49ab65c0-ebde-4c86-bd81-3e5e09045cc5
640,2019-11-01 00:04:18 UTC,view,4100226,2053013561218695907,,sony,691.99,551977964,2058fb5d-047d-46a9-913f-b3b62f3b697c
641,2019-11-01 00:04:18 UTC,view,1306339,2053013558920217191,computers.notebook,hp,514.79,514028527,df8184cc-3694-4549-8c8c-6b5171877376
642,2019-11-01 00:04:18 UTC,view,1005228,2053013555631882655,electronics.smartphone,honor,283.12,514782246,762f1d79-efc1-419c-ae0c-8d2302e9888d
643,2019-11-01 00:04:18 UTC,view,34400024,2061717948367634684,,gerber,14.67,512416379,4dfe2c67-e537-4dc2-ae69-0b65263db091
644,2019-11-01 00:04:18 UTC,view,22700448,2053013556168753601,,,60.49,553835251,f39ec76d-1edc-48ba-833f-c4c234b2fd9d
645,2019-11-01 00:04:19 UTC,view,1005211,2053013555631882655,electronics.smartphone,samsung,193.26,556226281,3aa2b23a-a633-441f-8c62-9d30c6d76591
646,2019-11-01 00:04:20 UTC,view,26013714,2053013562837697343,,,24.15,552849950,c289b572-9ad2-4806-bd60-420a77008720
647,2019-11-01 00:04:21 UTC,view,1307443,2053013558920217191,computers.notebook,asus,545.65,520772685,816a59f3-f5ae-4ccd-9b23-82aa8c23d33c
648,2019-11-01 00:04:22 UTC,view,13500336,2053013557099889147,furniture.bedroom.bed,,102.94,518780843,aa806835-b14c-45af-9538-cd4d1849be3e
649,2019-11-01 00:04:22 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,513680153,031b1162-d808-4560-a4bb-5b746ed44a4d
650,2019-11-01 00:04:23 UTC,view,3900821,2053013552326770905,appliances.environment.water_heater,aqua,30.61,513200477,742aba02-727b-4d15-9222-6484ac846173
651,2019-11-01 00:04:23 UTC,view,21406858,2053013561579406073,electronics.clocks,tissot,1889.37,513118352,4c14bf2a-2820-4504-929d-046356a5a204
652,2019-11-01 00:04:24 UTC,view,15700033,2053013559733912211,,,197.95,542317384,db6469ca-51fa-45b8-a3cd-d1320005d955
653,2019-11-01 00:04:25 UTC,view,26401045,2053013563651392361,,,145.18,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
654,2019-11-01 00:04:25 UTC,view,17302789,2053013553853497655,,givenchy,59.57,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
655,2019-11-01 00:04:26 UTC,view,28719189,2116907519078040377,apparel.shoes,,115.06,518621750,6d7138cd-b28a-4f0b-9238-ec30453316d7
656,2019-11-01 00:04:27 UTC,view,12714718,2053013553559896355,,kormoran,70.79,565596995,7207de47-b6e7-4957-9f2e-0ec8c7067154
657,2019-11-01 00:04:27 UTC,view,16700794,2053013559901684381,furniture.kitchen.chair,fly,17.25,546273062,0bed87a3-7bce-4222-ba0d-314316dca5f8
658,2019-11-01 00:04:28 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,306.05,565083463,7cd1796c-49c8-bd17-db04-240bb8ca5b21
659,2019-11-01 00:04:28 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,121.71,533312397,329d72f6-e7e1-45ad-859b-04a20501b698
660,2019-11-01 00:04:30 UTC,view,26300181,2053013563584283495,,trollbeads,294.47,556205208,d773313a-439f-4734-af83-d98507771344
661,2019-11-01 00:04:30 UTC,view,41200011,2089490106086851034,,artmusical,386.11,512801511,4daba958-406f-45f7-a3ff-8d0f4d6bd693
662,2019-11-01 00:04:30 UTC,view,15100189,2053013557024391671,,,1439.16,518001730,2a0ecdca-256f-4917-bfae-c7cbcea513a3
663,2019-11-01 00:04:30 UTC,view,15100122,2053013557024391671,,,1747.77,566099065,59e2ba05-c33d-4a48-842e-d8f02ce34452
664,2019-11-01 00:04:31 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,722.4,565731881,5d8cb7aa-ca44-4705-809d-53c97b497e16
665,2019-11-01 00:04:31 UTC,view,14701435,2053013557133443581,furniture.living_room.cabinet,,205.9,566281143,2b7a82b6-b5b4-4d5c-a098-d5695ea08dc7
666,2019-11-01 00:04:31 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,562958505,0f039697-fedc-40fa-8830-39c1a024351d
667,2019-11-01 00:04:31 UTC,view,41100053,2090228413959766319,,,94.96,515474976,222c370b-0fac-4287-982b-e340f5eaf3a1
668,2019-11-01 00:04:31 UTC,view,28717498,2053013565127787455,apparel.shoes,respect,64.61,545220871,fa5820b7-d974-4a8f-9b84-51d9e1aa5dd3
669,2019-11-01 00:04:32 UTC,view,15900952,2053013558190408249,,inhouse,25.71,518574284,5e6ef132-4d7c-4730-8c7f-85aa4082588f
670,2019-11-01 00:04:32 UTC,view,1004562,2053013555631882655,electronics.smartphone,meizu,113.26,528269305,6dce75d2-e455-4e52-ab65-af16e36f64cb
671,2019-11-01 00:04:33 UTC,view,12702930,2053013553559896355,,cordiant,35.78,539740364,d2f96bab-68f8-4288-9eca-92089f801d14
672,2019-11-01 00:04:33 UTC,view,12702549,2053013553559896355,,sailun,115.83,512436886,a2efe093-0f87-417c-8f4e-162522f6e37a
673,2019-11-01 00:04:33 UTC,view,1004042,2053013555631882655,electronics.smartphone,xiaomi,138.74,566265908,52c2c76c-b79e-4794-86ff-badc76d35f5a
674,2019-11-01 00:04:33 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,515998531,6f4136a7-a02e-40cb-a432-9c1663e56c34
675,2019-11-01 00:04:34 UTC,view,12703498,2053013553559896355,,cordiant,40.93,542985695,2ec95ba2-fd6a-43ea-8aac-84a23e807ed6
676,2019-11-01 00:04:34 UTC,view,28401200,2053013566209917945,accessories.bag,karya,74.65,566281339,c9cc0601-949d-4fb4-9719-bbe44ebbb6ed
677,2019-11-01 00:04:34 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,617.52,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
678,2019-11-01 00:04:35 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,512458378,7f344445-80ce-4b09-89b2-c6d701686a1b
679,2019-11-01 00:04:37 UTC,view,21406860,2053013561579406073,electronics.clocks,tissot,1019.33,513118352,4c14bf2a-2820-4504-929d-046356a5a204
680,2019-11-01 00:04:37 UTC,view,2602014,2053013563970159485,,bosch,630.39,554431806,507b6986-1cc3-4773-9257-e9db4959090e
681,2019-11-01 00:04:37 UTC,view,18100040,2053013557955527211,,tarkett,23.95,551078379,57dc2a56-6557-40c0-93b5-b4c7071d3866
682,2019-11-01 00:04:38 UTC,view,13100018,2053013553526341921,,skad,192.03,553384439,ef01163b-d49a-43de-b3ba-c3adadacec59
683,2019-11-01 00:04:40 UTC,view,38900044,2085718636156158307,,,87.49,518661417,f0cef6d5-325d-49c8-a64d-a744bac08736
684,2019-11-01 00:04:40 UTC,view,1005228,2053013555631882655,electronics.smartphone,honor,283.12,514782246,762f1d79-efc1-419c-ae0c-8d2302e9888d
685,2019-11-01 00:04:40 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,542148895,f2307298-ee36-4823-8fcb-a4163b763adf
686,2019-11-01 00:04:41 UTC,view,1004574,2053013555631882655,electronics.smartphone,samsung,563.7,521543283,c551227f-2b82-462d-97fd-55eb063d8584
687,2019-11-01 00:04:41 UTC,view,14700405,2053013557133443581,furniture.living_room.cabinet,,189.17,553810426,fbfa1599-912b-4d6a-8749-49a2ab78cdd7
688,2019-11-01 00:04:41 UTC,view,28600033,2053013558282682943,,,198.18,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
689,2019-11-01 00:04:42 UTC,view,28715777,2053013565228450757,apparel.shoes,nexpero,75.42,522031876,39d48518-9fca-4df3-9724-950cd6ec44eb
690,2019-11-01 00:04:43 UTC,view,21400588,2053013561579406073,electronics.clocks,orient,61.52,532849073,7c366197-61a7-455e-8b7d-72b0f51b30de
691,2019-11-01 00:04:43 UTC,view,12720609,2053013553559896355,,joyroad,24.45,531968973,db237ad5-149f-4019-8533-67b61dca4bf9
692,2019-11-01 00:04:43 UTC,view,26403320,2053013563651392361,,,328.97,533351761,6229f7bc-7440-44dc-8768-d924071fb879
693,2019-11-01 00:04:43 UTC,view,6500695,2053013554155487563,computers.components.motherboard,asus,248.66,512370912,daf0bf99-adf1-4877-8308-ae4557b6f01b
694,2019-11-01 00:04:45 UTC,view,2201094,2053013560555995845,,nikon,403.87,517811633,97dc1638-90ea-450a-8499-a31fd8f2e9b1
695,2019-11-01 00:04:45 UTC,view,1004779,2053013555631882655,electronics.smartphone,xiaomi,195.37,546964762,076ca666-e8fd-49d3-a2e2-24b953ef7f9e
696,2019-11-01 00:04:46 UTC,view,40200429,2053013557930361385,,,3.6,518470749,7c71ff77-ab4a-4b02-a62e-6625b5e5e2e1
697,2019-11-01 00:04:47 UTC,view,2701587,2053013563911439225,appliances.kitchen.refrigerators,haier,540.53,513172380,071a6b99-8a1e-48cf-8816-b6ff3f2c38cd
698,2019-11-01 00:04:47 UTC,view,17301725,2053013553853497655,,,14.47,561587266,755422e7-9040-477b-9bd2-6a6e8fd97387
699,2019-11-01 00:04:47 UTC,view,6500912,2053013554155487563,computers.components.motherboard,asus,287.83,566281250,a79171eb-7d81-4536-8623-8f3159da5229
700,2019-11-01 00:04:48 UTC,view,13201002,2053013557192163841,furniture.bedroom.bed,stendmebel,176.04,561747305,a31f965d-833f-4d98-890b-db5c883dd3b6
701,2019-11-01 00:04:48 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,518538389,ccb1aadc-9704-4f9b-8eb1-03150086a4da
702,2019-11-01 00:04:48 UTC,view,26026911,2053013562611204913,,machaon,4.88,553524478,3c3a4de8-9304-4687-9e5c-2e9bdda65b33
703,2019-11-01 00:04:49 UTC,view,3700769,2053013565983425517,appliances.environment.vacuum,samsung,123.53,566278257,5cafe67a-3c46-4b47-a46a-ab30de4356bc
704,2019-11-01 00:04:49 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.37,560134869,a48a30b6-61b5-4816-8fe6-d9e69b65aed4
705,2019-11-01 00:04:51 UTC,view,29100011,2053013565941482475,appliances.personal.massager,gezatone,30.12,566175330,680fb144-6940-4931-85e6-16dda8d4e2d5
706,2019-11-01 00:04:51 UTC,view,1004542,2053013555631882655,electronics.smartphone,tp-link,102.7,516826105,55d5be8e-8a4f-4691-b192-93c9193e3b1d
707,2019-11-01 00:04:51 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,562958505,0f039697-fedc-40fa-8830-39c1a024351d
708,2019-11-01 00:04:51 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,203.09,534313202,86171b68-6479-4b53-b129-5be669c12493
709,2019-11-01 00:04:51 UTC,view,1307355,2053013558920217191,computers.notebook,asus,694.97,555942729,f4902ce5-d348-4768-8160-69af8e695852
710,2019-11-01 00:04:51 UTC,view,1801739,2053013554415534427,electronics.video.tv,samsung,282.03,541781462,a4f2f6a4-2e0c-7195-0240-659fbb5a6534
711,2019-11-01 00:04:53 UTC,view,4804151,2053013554658804075,electronics.audio.headphone,acme,51.22,565731881,5d8cb7aa-ca44-4705-809d-53c97b497e16
712,2019-11-01 00:04:53 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,138.71,515998531,6f4136a7-a02e-40cb-a432-9c1663e56c34
713,2019-11-01 00:04:53 UTC,view,1002542,2053013555631882655,electronics.smartphone,apple,486.8,549256216,dcbdc6e4-cd49-4ee8-95c5-e85f3c618fa1
